
QB,10,"Manning, Eli",ACT,TDS,35,INT,14,YDS,4432.0,RTG,93.6,NYG
DE,71,"Maponga, Stansly",ACT,TCKL,0,SCK,--,FF,--,INT,--,NYG
WR,2,"Maye, K.J.",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
C,64,"McDermott, Shane",ACT,G,--,GS,--,,,,,NYG
DB,37,"McFadden, Leon",ACT,TCKL,1,SCK,0,FF,0,INT,--,NYG
DT,64,"Milhouse, Greg",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
QB,12,"Nassib, Ryan",ACT,TDS,1,INT,0,YDS,68,RTG,158.3,NYG
OT,73,"Newhouse, Marshall",ACT,G,14,GS,14,,,,,NYG
DT,97,"Nix, Louis",ACT,TCKL,0,SCK,--,FF,--,INT,--,NYG
K,5,"Obarski, Tom",ACT,FGA,--,FGM,--,PCT,--,LNG,--,NYG
DE,58,"Odighizuwa, Owa",ACT,TCKL,3,SCK,0,FF,0,INT,--,NYG
DE,78,"Okwara, Romeo",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
LS,48,"Ott, Tyler",ACT,G,1,GS,0,,,,,NYG
RB,39,"Perkins, Paul",ACT,CAR,--,YDS,--,AVG,--,TDS,--,NYG
DE,90,"Pierre-Paul, Jason",ACT,TCKL,26,SCK,1,FF,0,INT,--,NYG
WR,86,"Powe, Darius",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
DB,47,"Powell, Joe",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
OG,67,"Pugh, Justin",ACT,G,14,GS,14,,,,,NYG
RB,43,"Rainey, Bobby",ACT,CAR,5,YDS,18,AVG,3.6,TDS,0,NYG
C,70,"Richburg, Weston",ACT,G,15,GS,15,,,,,NYG
LB,57,"Robinson, Keenan",ACT,TCKL,63,SCK,0,FF,0,INT,1,NYG
OT,65,"Rodgers, Jake",ACT,G,--,GS,--,,,,,NYG
CB,41,"Rodgers-Cromartie, Dominique",ACT,TCKL,58,SCK,0,FF,2,INT,3,NYG
DE,99,"Rose, Mike",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
OG,62,"Seymour, Ryan",ACT,G,0,GS,0,,,,,NYG
WR,87,"Shepard, Sterling",ACT,REC,--,YDS,--,AVG,--,TDS,--,NYG
LB,91,"Sheppard, Kelvin",ACT,TCKL,105,SCK,0,FF,0,INT,--,NYG
OT,75,"Stingily, Byron",ACT,G,0,GS,0,,,,,NYG
DB,30,"Taylor, Cooper",ACT,TCKL,11,SCK,0,FF,0,INT,--,NYG
OLB,55,"Thomas, J.T.",ACT,TCKL,46,SCK,0,FF,0,INT,--,NYG
QB,6,"Thomas, Logan",ACT,TDS,--,INT,--,YDS,--,RTG,0,NYG
SAF,27,"Thompson, Darian",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
DB,22,"Thompson, Mykkele",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
TE,45,"Tye, Will",ACT,REC,42,YDS,464,AVG,11,TDS,3,NYG
LB,47,"Unga, Uani'",RES,TCKL,59,SCK,0,FF,2,INT,2,NYG
RB,34,"Vereen, Shane",ACT,CAR,61,YDS,260,AVG,4.3,TDS,0,NYG
DE,54,"Vernon, Olivier",ACT,TCKL,61,SCK,7.5,FF,0,INT,--,NYG
DB,31,"Wade, Trevin",ACT,TCKL,52,SCK,0,FF,1,INT,--,NYG
WR,19,"White, Myles",ACT,REC,7,YDS,88,AVG,12.6,TDS,1,NYG
FB,49,"Whitlock, Nikita",ACT,CAR,--,YDS,--,AVG,--,TDS,--,NYG
RB,44,"Williams, Andre",ACT,CAR,88,YDS,257,AVG,2.9,TDS,1,NYG
DE,61,"Williams, Ishaq",ACT,TCKL,--,SCK,--,FF,--,INT,--,NYG
P,9,"Wing, Brad",ACT,PUNTS,76,AVG,44.5,LNG,64,IN 20,33,NYG
DE,72,"Wynn, Kerry",ACT,TCKL,53,SCK,0,FF,0,INT,--,NYG
WR,17,"Agholor, Nelson",ACT,REC,23,YDS,283,AVG,12.3,TDS,1,PHI
NT,94,"Allen, Beau",ACT,TCKL,28,SCK,0,FF,0,INT,--,PHI
G,68,"Andrews, Josh",ACT,G,13,GS,0,,,,,PHI
OG,76,"Barbre, Allen",ACT,G,16,GS,16,,,,,PHI
RB,34,"Barner, Kenjon",ACT,CAR,28,YDS,124,AVG,4.4,TDS,0,PHI
OLB,98,"Barwin, Connor",ACT,TCKL,54,SCK,7,FF,1,INT,--,PHI
QB,4,"Bethel-Thompson, McLeod",ACT,TDS,--,INT,--,YDS,--,RTG,--,PHI
QB,7,"Bradford, Sam",ACT,TDS,19,INT,14,YDS,3725.0,RTG,86.4,PHI
LB,53,"Bradham, Nigel",ACT,TCKL,59,SCK,1,FF,0,INT,--,PHI
LB,56,"Braman, Bryan",ACT,TCKL,6,SCK,1,FF,0,INT,--,PHI
G,79,"Brooks, Brandon",ACT,G,14,GS,14,,,,,PHI
DB,33,"Brooks, Ron",ACT,TCKL,12,SCK,0,FF,0,INT,--,PHI
TE,47,"Burton, Trey",ACT,REC,3,YDS,54,AVG,18,TDS,0,PHI
CB,22,"Carroll, Nolan",ACT,TCKL,57,SCK,0,FF,0,INT,2,PHI
TE,87,"Celek, Brent",ACT,REC,27,YDS,398,AVG,14.7,TDS,3,PHI
LB,48,"Cherry, Don",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
CB,29,"Countess, Blake",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
DE,91,"Cox, Fletcher",ACT,TCKL,71,SCK,9.5,FF,3,INT,--,PHI
DE,75,"Curry, Vinny",ACT,TCKL,12,SCK,3.5,FF,0,INT,--,PHI
QB,10,"Daniel, Chase",ACT,TDS,0,INT,0,YDS,4,RTG,79.2,PHI
LS,48,"DePalma, John",ACT,G,--,GS,--,,,,,PHI
LS,46,"Dorenbos, Jon",ACT,G,16,GS,0,,,,,PHI
TE,86,"Ertz, Zach",ACT,REC,75,YDS,853,AVG,11.4,TDS,2,PHI
CB,41,"Evans, Randall",ACT,TCKL,0,SCK,--,FF,--,INT,--,PHI
G,66,"Gardner, Andrew",ACT,G,3,GS,3,,,,,PHI
LB,49,"Gause, Quentin",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
WR,19,"Givens, Chris",ACT,REC,20,YDS,353,AVG,17.6,TDS,1,PHI
LB,52,"Goode, Najee",ACT,TCKL,11,SCK,0,FF,0,INT,--,PHI
OG,69,"Gordon, Dillon",ACT,G,--,GS,--,,,,,PHI
OLB,55,"Graham, Brandon",ACT,TCKL,51,SCK,6.5,FF,3,INT,--,PHI
WR,16,"Graham, T.J.",ACT,REC,4,YDS,24,AVG,6,TDS,0,PHI
WR,18,"Green-Beckham, Dorial",ACT,REC,32,YDS,549,AVG,17.2,TDS,4,PHI
OG,78,"Greene, Darrell",ACT,G,--,GS,--,,,,,PHI
DB,38,"Grymes, Aaron",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
DE,97,"Hart, Taylor",ACT,TCKL,27,SCK,0,FF,0,INT,--,PHI
ILB,58,"Hicks, Jordan",ACT,TCKL,50,SCK,1,FF,1,INT,2,PHI
WR,13,"Huff, Josh",ACT,REC,27,YDS,312,AVG,11.6,TDS,3,PHI
FS,27,"Jenkins, Malcolm",ACT,TCKL,109,SCK,0,FF,3,INT,2,PHI
C,63,"Johnson, Bruce",ACT,G,--,GS,--,,,,,PHI
T,65,"Johnson, Lane",ACT,G,16,GS,16,,,,,PHI
WR,84,"Johnson, Marcus",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
G,77,"Jones, Barrett",ACT,G,0,GS,0,,,,,PHI
WR,88,"Jones, Cayleb",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
P,8,"Jones, Donnie",ACT,PUNTS,86,AVG,47,LNG,64,IN 20,29,PHI
C,62,"Kelce, Jason",ACT,G,16,GS,16,,,,,PHI
ILB,95,"Kendricks, Mychal",ACT,TCKL,86,SCK,3,FF,1,INT,--,PHI
NT,96,"Logan, Bennie",ACT,TCKL,55,SCK,1,FF,0,INT,--,PHI
FS,42,"Maragos, Chris",ACT,TCKL,18,SCK,0,FF,0,INT,--,PHI
WR,39,"Marshall, Byron",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
DT,93,"Martin, Mike",ACT,TCKL,3,SCK,0,FF,0,INT,--,PHI
RB,24,"Mathews, Ryan",ACT,CAR,106,YDS,539,AVG,5.1,TDS,6,PHI
WR,81,"Matthews, Jordan",ACT,REC,85,YDS,997,AVG,11.7,TDS,8,PHI
DE,50,"McCalister, Alex",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
TE,83,"McFarland, M.J.",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
DB,21,"McKelvin, Leodis",ACT,TCKL,32,SCK,0,FF,0,INT,2,PHI
DB,23,"McLeod, Rodney",ACT,TCKL,82,SCK,0,FF,3,INT,1,PHI
DE,51,"Means, Steven",ACT,TCKL,0,SCK,--,FF,--,INT,--,PHI
FS,31,"Mills, Jalen",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
RB,35,"O'Neal, Cedric",ACT,CAR,--,YDS,--,AVG,--,TDS,--,PHI
TE,85,"Pantale, Chris",ACT,REC,--,YDS,--,AVG,--,TDS,--,PHI
K,1,"Parkey, Cody",ACT,FGA,4,FGM,3,PCT,75,LNG,46,PHI
DB,28,"Perry, Nick",ACT,TCKL,--,SCK,--,FF,--,INT,--,PHI
OT,,"Mathews, Ryker",RES,G,--,GS,--,,,,,NO
OLB,56,"Mauti, Michael",ACT,TCKL,37,SCK,0,FF,0,INT,--,NO
QB,7,"McCown, Luke",ACT,TDS,0,INT,1,YDS,335,RTG,91.8,NO
P,6,"Morstead, Thomas",ACT,PUNTS,56,AVG,45.6,LNG,58,IN 20,20,NO
RB,23,"Murphy, Marcus",ACT,CAR,1,YDS,0,AVG,0,TDS,0,NO
DT,93,"Onyemata, David",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
OG,75,"Peat, Andrus",ACT,G,12,GS,8,,,,,NO
DE,77,"Pettway, D.J.",RES,TCKL,--,SCK,--,FF,--,INT,--,NO
WR,17,"Prater, Kyle",RES,REC,--,YDS,--,AVG,--,TDS,--,NO
CB,43,"Pruitt, Jimmy",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
DT,99,"Rankins, Sheldon",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
DE,98,"Richardson, Bobby",ACT,TCKL,40,SCK,0.5,FF,0,INT,1,NO
LB,52,"Robertson, Craig",ACT,TCKL,59,SCK,0,FF,1,INT,1,NO
SS,33,"Sanford, Jamarca",RES,TCKL,14,SCK,0,FF,0,INT,1,NO
LB,51,"Schoettmer, Jeff",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
DE,91,"Shaughnessy, Matt",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
WR,83,"Snead, Willie",ACT,REC,69,YDS,984,AVG,14.3,TDS,3,NO
RB,28,"Spiller, C.J.",ACT,CAR,36,YDS,112,AVG,3.1,TDS,0,NO
LB,97,"Steward, Tony",ACT,TCKL,2,SCK,0,FF,0,INT,--,NO
T,64,"Strief, Zach",ACT,G,15,GS,15,,,,,NO
LB,54,"Stupar, Nate",ACT,TCKL,40,SCK,1,FF,0,INT,--,NO
CB,27,"Swann, Damian",ACT,TCKL,22,SCK,0,FF,0,INT,--,NO
DE,63,"Tapp, Darryl",ACT,TCKL,26,SCK,2,FF,2,INT,--,NO
WR,13,"Thomas, Michael",ACT,REC,--,YDS,--,AVG,--,TDS,--,NO
OT,74,"Thompson, Tyrus",ACT,G,--,GS,--,,,,,NO
OLB,55,"Tull, Davis",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
OG,78,"Turner, Landon",ACT,G,--,GS,--,,,,,NO
C,60,"Unger, Max",ACT,G,16,GS,16,,,,,NO
SS,32,"Vaccaro, Kenny",ACT,TCKL,104,SCK,3,FF,1,INT,--,NO
WR,81,"Williams, Jordan",ACT,REC,--,YDS,--,AVG,--,TDS,--,NO
CB,25,"Williams, P.J.",ACT,TCKL,--,SCK,--,FF,--,INT,--,NO
DE,69,"Wilson, C.J.",ACT,TCKL,11,SCK,1,FF,0,INT,0,NO
DB,24,"Wilson, Kyle",RES,TCKL,27,SCK,0,FF,0,INT,1,NO
OT,67,"Young, Avery",ACT,G,--,GS,--,,,,,NO
CB,38,"Adjei-Barimah, Jude",ACT,TCKL,41,SCK,0,FF,0,INT,--,TB
K,19,"Aguayo, Roberto",ACT,FGA,--,FGM,--,PCT,--,LNG,--,TB
MLB,58,"Alexander, Kwon",ACT,TCKL,93,SCK,3,FF,2,INT,2,TB
C,61,"Allen, Josh",ACT,G,--,GS,--,,,,,TB
P,9,"Anger, Bryan",ACT,PUNTS,80,AVG,46.3,LNG,63,IN 20,26,TB
LB,44,"Awe, Micah",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
LB,91,"Ayers, Robert",ACT,TCKL,41,SCK,9.5,FF,2,INT,--,TB
CB,27,"Banks, Johnthan",ACT,TCKL,25,SCK,0,FF,0,INT,--,TB
RB,43,"Barber, Peyton",ACT,CAR,--,YDS,--,AVG,--,TDS,--,TB
WR,80,"Bell, Kenny",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
OT,77,"Benenoch, Caleb",ACT,G,--,GS,--,,,,,TB
OLB,59,"Bond, Devante",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
TE,84,"Brate, Cameron",ACT,REC,23,YDS,288,AVG,12.5,TDS,3,TB
DT,79,"Britz, Travis",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
DE,90,"Brown, Kourtnei",ACT,TCKL,2,SCK,0,FF,0,INT,0,TB
TE,46,"Cartwright, Kivon",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
T,78,"Cherilus, Gosder",ACT,G,13,GS,13,,,,,TB
SS,23,"Conte, Chris",ACT,TCKL,79,SCK,0,FF,2,INT,2,TB
TE,45,"Cross, Alan",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
OLB,54,"David, Lavonte",ACT,TCKL,147,SCK,3,FF,2,INT,3,TB
DB,32,"Davie, Daniel",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
WR,14,"Davis, Andre",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
LS,48,"DePaola, Andrew",ACT,G,16,GS,0,,,,,TB
T,69,"Dotson, Demar",ACT,G,6,GS,3,,,,,TB
WR,17,"Dye, Donteea",ACT,REC,11,YDS,132,AVG,12,TDS,1,TB
DB,35,"Elliott, Javien",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
WR,13,"Evans, Mike",ACT,REC,74,YDS,1206.0,AVG,16.3,TDS,3,TB
OT,65,"Fallin, Taylor",ACT,G,--,GS,--,,,,,TB
DT,70,"Francis, A.J.",ACT,TCKL,2,SCK,0,FF,0,INT,0,TB
LB,52,"George, Jeremiah",ACT,TCKL,7,SCK,0,FF,0,INT,--,TB
DE,92,"Gholston, William",ACT,TCKL,67,SCK,3,FF,1,INT,--,TB
T,72,"Gilkey, Garrett",PUP,G,--,GS,--,,,,,TB
OLB,53,"Glanton, Adarius",ACT,TCKL,0,SCK,--,FF,--,INT,--,TB
QB,8,"Glennon, Mike",ACT,TDS,--,INT,--,YDS,--,RTG,0,TB
C,72,"Gottschalk, Ben",ACT,G,--,GS,--,,,,,TB
QB,4,"Griffin, Ryan",ACT,TDS,--,INT,--,YDS,--,RTG,0,TB
DB,24,"Grimes, Brent",ACT,TCKL,49,SCK,0,FF,0,INT,4,TB
OG,60,"Hale, Joel",ACT,G,--,GS,--,,,,,TB
RB,44,"Hansbrough, Russell",ACT,CAR,--,YDS,--,AVG,--,TDS,--,TB
CB,28,"Hargreaves, Vernon",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
C,68,"Hawley, Joe",ACT,G,15,GS,14,,,,,TB
WR,11,"Humphries, Adam",ACT,REC,27,YDS,260,AVG,9.6,TDS,1,TB
DE,96,"Ifedi, Martin",ACT,TCKL,0,SCK,0,FF,0,INT,0,TB
WR,83,"Jackson, Vincent",ACT,REC,33,YDS,543,AVG,16.5,TDS,3,TB
RB,25,"James, Mike",ACT,CAR,--,YDS,--,AVG,--,TDS,--,TB
DE,94,"Johnson, George",RES,TCKL,23,SCK,0,FF,2,INT,--,TB
DB,39,"Johnson, Isaiah",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
OT,67,"Johnson, Kelby",ACT,G,--,GS,--,,,,,TB
RB,36,"Johnson, Storm",ACT,CAR,--,YDS,--,AVG,--,TDS,--,TB
DE,95,"Jones, Howard",ACT,TCKL,14,SCK,5,FF,1,INT,--,TB
LB,50,"Keyes, Josh",ACT,TCKL,7,SCK,0,FF,0,INT,--,TB
NT,66,"Kitchen, Ishmaa'ily",ACT,TCKL,0,SCK,0,FF,0,INT,0,TB
WR,10,"Krause, Jonathan",ACT,REC,2,YDS,11,AVG,5.5,TDS,0,TB
DT,75,"Lambert, Davonte",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
OG,74,"Marpet, Ali",ACT,G,13,GS,13,,,,,TB
RB,22,"Martin, Doug",ACT,CAR,288,YDS,1402.0,AVG,4.9,TDS,6,TB
WR,16,"Martino, Freddie",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
DE,96,"Matthews, Cliff",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
DT,93,"McCoy, Gerald",ACT,TCKL,34,SCK,8.5,FF,0,INT,--,TB
DT,98,"McDonald, Clinton",ACT,TCKL,31,SCK,0,FF,0,INT,--,TB
FS,30,"McDougald, Bradley",ACT,TCKL,87,SCK,0,FF,0,INT,2,TB
DB,33,"McFadden, Kimario",ACT,TCKL,2,SCK,0,FF,0,INT,--,TB
LB,49,"McKinzy, Cassanova",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
WR,18,"Murphy, Louis",ACT,REC,10,YDS,198,AVG,19.8,TDS,0,TB
TE,82,"Myers, Brandon",ACT,REC,12,YDS,127,AVG,10.6,TDS,0,TB
T,69,"Palmer, Kelvin",ACT,G,--,GS,--,,,,,TB
OT,64,"Pamphile, Kevin",ACT,G,16,GS,2,,,,,TB
WR,15,"Reedy, Bernard",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
LB,46,"Rhodes, Luke",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
DB,26,"Robinson, Josh",ACT,TCKL,2,SCK,0,FF,0,INT,--,TB
P,5,"Schum, Jacob",ACT,PUNTS,56,AVG,41.9,LNG,60,IN 20,15,TB
TE,87,"Seferian-Jenkins, Austin",ACT,REC,21,YDS,338,AVG,16.1,TDS,4,TB
WR,89,"Shepard, Russell",ACT,REC,3,YDS,28,AVG,9.3,TDS,1,TB
DB,41,"Shumate, Elijah",RES,TCKL,--,SCK,--,FF,--,INT,--,TB
RB,34,"Sims, Charles",ACT,CAR,107,YDS,529,AVG,4.9,TDS,0,TB
LB,51,"Smith, Daryl",ACT,TCKL,121,SCK,3,FF,0,INT,1,TB
OT,76,"Smith, Donovan",ACT,G,16,GS,16,,,,,TB
OG,62,"Smith, Evan",ACT,G,9,GS,5,,,,,TB
DE,56,"Smith, Jacquies",ACT,TCKL,22,SCK,7,FF,3,INT,--,TB
CB,29,"Smith, Ryan",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
DT,97,"Spence, Akeem",ACT,TCKL,11,SCK,1,FF,0,INT,--,TB
DE,57,"Spence, Noah",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
WR,85,"Spencer, Evan",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
TE,88,"Stocker, Luke",ACT,REC,9,YDS,61,AVG,6.8,TDS,1,TB
OG,73,"Sweezy, J.R.",ACT,G,15,GS,15,,,,,TB
SS,37,"Tandy, Keith",ACT,TCKL,42,SCK,1,FF,0,INT,--,TB
CB,21,"Verner, Alterraun",ACT,TCKL,56,SCK,0.5,FF,1,INT,1,TB
TE,86,"Vitale, Dan",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
DE,71,"Ward, Channing",ACT,TCKL,--,SCK,--,FF,--,INT,--,TB
TE,81,"Westbrook, Tevin",ACT,REC,--,YDS,--,AVG,--,TDS,--,TB
OT,66,"Wester, Leonard",ACT,G,--,GS,--,,,,,TB
QB,3,"Winston, Jameis",ACT,TDS,22,INT,15,YDS,4042.0,RTG,84.2,TB
SS,31,"Wright, Major",ACT,TCKL,25,SCK,0,FF,0,INT,--,TB
LB,44,"Akunne, Derek",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
K,5,"Bailey, Dan",ACT,FGA,32,FGM,30,PCT,93.8,LNG,54,DAL
T,61,"Baldwin, Darryl",RES,G,--,GS,--,,,,,DAL
WR,11,"Beasley, Cole",ACT,REC,52,YDS,536,AVG,10.3,TDS,5,DAL
OT,64,"Bradfield, Cameron",RES,G,--,GS,--,,,,,DAL
C,60,"Brendel, Jake",ACT,G,--,GS,--,,,,,DAL
CB,30,"Brown, Anthony",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
WR,88,"Bryant, Dez",ACT,REC,31,YDS,401,AVG,12.9,TDS,3,DAL
WR,19,"Butler, Brice",ACT,REC,12,YDS,258,AVG,21.5,TDS,0,DAL
CB,39,"Carr, Brandon",ACT,TCKL,76,SCK,0,FF,0,INT,--,DAL
SS,42,"Church, Barry",ACT,TCKL,117,SCK,0,FF,1,INT,--,DAL
CB,24,"Claiborne, Morris",ACT,TCKL,37,SCK,0,FF,0,INT,--,DAL
DT,67,"Coe, Rodney",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
OG,71,"Collins, La'el",ACT,G,12,GS,11,,,,,DAL
DT,96,"Collins, Maliek",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DB,36,"Colquhoun, Arjen",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DE,58,"Crawford, Jack",ACT,TCKL,21,SCK,4,FF,0,INT,--,DAL
DT,98,"Crawford, Tyrone",ACT,TCKL,35,SCK,5,FF,0,INT,--,DAL
DT,75,"Dixon, Gerald, Jr.",RES,TCKL,--,SCK,--,FF,--,INT,--,DAL
RB,25,"Dunbar, Lance",ACT,CAR,5,YDS,67,AVG,13.4,TDS,0,DAL
LB,56,"Durant, Justin",ACT,TCKL,82,SCK,0,FF,1,INT,--,DAL
RB,21,"Elliott, Ezekiel",ACT,CAR,--,YDS,--,AVG,--,TDS,--,DAL
TE,89,"Escobar, Gavin",ACT,REC,8,YDS,64,AVG,8,TDS,1,DAL
SS,35,"Frazier, Kavon",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
C,72,"Frederick, Travis",ACT,G,16,GS,16,,,,,DAL
T,68,"Free, Doug",ACT,G,16,GS,16,,,,,DAL
DB,23,"Frey, Isaiah",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
OLB,52,"Gachkar, Andrew",ACT,TCKL,14,SCK,0,FF,0,INT,--,DAL
TE,80,"Gathers, Rico",ACT,REC,--,YDS,--,AVG,--,TDS,--,DAL
OT,79,"Green, Chaz",ACT,G,0,GS,0,,,,,DAL
TE,84,"Hanna, James",ACT,REC,9,YDS,79,AVG,8.8,TDS,0,DAL
SS,38,"Heath, Jeff",ACT,TCKL,25,SCK,0,FF,1,INT,2,DAL
LB,48,"Hepburn, Brandon",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
MLB,59,"Hitchens, Anthony",ACT,TCKL,67,SCK,2,FF,1,INT,--,DAL
DT,95,"Irving, David",ACT,TCKL,13,SCK,0.5,FF,0,INT,--,DAL
RB,34,"Jackson, Darius",ACT,CAR,--,YDS,--,AVG,--,TDS,--,DAL
DE,69,"Jenkins, Shaneil",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
WR,81,"Jones, Andy",ACT,REC,--,YDS,--,AVG,--,TDS,--,DAL
FS,31,"Jones, Byron",ACT,TCKL,66,SCK,0,FF,0,INT,--,DAL
P,6,"Jones, Chris",ACT,PUNTS,69,AVG,45.2,LNG,61,IN 20,27,DAL
LB,47,"King, Deon",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
LS,91,"LaDouceur, L.P.",ACT,G,16,GS,0,,,,,DAL
DE,90,"Lawrence, Demarcus",ACT,TCKL,55,SCK,8,FF,1,INT,--,DAL
G,65,"Leary, Ronald",ACT,G,4,GS,4,,,,,DAL
OLB,50,"Lee, Sean",ACT,TCKL,128,SCK,2.5,FF,0,INT,1,DAL
C,73,"Looney, Joe",ACT,G,8,GS,6,,,,,DAL
OT,61,"Mack, Ryan",ACT,G,--,GS,--,,,,,DAL
G,70,"Martin, Zack",ACT,G,16,GS,16,,,,,DAL
WR,16,"Mayle, Vince",ACT,REC,0,YDS,0,AVG,--,TDS,0,DAL
DE,93,"Mayowa, Benson",ACT,TCKL,16,SCK,1,FF,1,INT,--,DAL
DE,66,"McAdoo, Mike",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DT,97,"McClain, Terrell",ACT,TCKL,2,SCK,0,FF,0,INT,--,DAL
RB,20,"McFadden, Darren",ACT,CAR,239,YDS,1089.0,AVG,4.6,TDS,3,DAL
DB,37,"McKinnon, Jeremiah",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
OG,74,"McQueen, Mike",ACT,G,--,GS,--,,,,,DAL
QB,17,"Moore, Kellen",ACT,TDS,4,INT,6,YDS,779,RTG,71,DAL
RB,46,"Morris, Alfred",ACT,CAR,202,YDS,751,AVG,3.7,TDS,1,DAL
LB,46,"Morris, James",ACT,TCKL,2,SCK,0,FF,0,INT,--,DAL
LB,49,"Muamba, Henoc",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
WR,,"Mullaney, Richard",ACT,REC,--,YDS,--,AVG,--,TDS,--,DAL
OLB,53,"Nzeocha, Mark",ACT,TCKL,0,SCK,--,FF,--,INT,--,DAL
DE,74,"Okoye, Lawrence",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
CB,29,"Olatoye, Deji",ACT,TCKL,13,SCK,0,FF,0,INT,1,DAL
QB,4,"Prescott, Dak",ACT,TDS,--,INT,--,YDS,--,RTG,--,DAL
QB,9,"Romo, Tony",ACT,TDS,5,INT,7,YDS,884,RTG,79.4,DAL
DE,99,"Russell, Ryan",ACT,TCKL,0,SCK,--,FF,--,INT,--,DAL
CB,32,"Scandrick, Orlando",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
QB,7,"Showers, Jameill",ACT,TDS,--,INT,--,YDS,--,RTG,0,DAL
FB,41,"Smith, Keith",ACT,CAR,--,YDS,--,AVG,--,TDS,--,DAL
OG,62,"Smith, Jared",ACT,G,--,GS,--,,,,,DAL
OLB,54,"Smith, Jaylon",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
RB,45,"Smith, Rod",ACT,CAR,2,YDS,5,AVG,2.5,TDS,0,DAL
WR,14,"Smith, Rodney",ACT,REC,--,YDS,--,AVG,--,TDS,--,DAL
T,77,"Smith, Tyron",ACT,G,16,GS,16,,,,,DAL
OG,63,"Stiverson, Boston",ACT,G,--,GS,--,,,,,DAL
WR,15,"Street, Devin",ACT,REC,7,YDS,114,AVG,16.3,TDS,1,DAL
TE,87,"Swaim, Geoff",ACT,REC,1,YDS,0,AVG,0,TDS,0,DAL
DB,28,"Swanson, Dax",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DE,79,"Tapper, Charles",ACT,TCKL,--,SCK,--,FF,--,INT,--,DAL
DB,26,"Thomas, Josh",ACT,TCKL,4,SCK,0,FF,0,INT,0,DAL
DT,92,"Thornton, Cedric",ACT,TCKL,33,SCK,1,FF,0,INT,--,DAL
