
502374,Michael McKenry,C,STL,St. Louis Cardinals,R,R,1985,50255,mckenmi01,Michael McKenry,1537188,Michael McKenry,C,30529,Michael McKenry,C,9628,Michael McKenry,mckenmi01,8819,Michael McKenry,C,mckem001,Michael McKenry,9/8/2010,8819,Michael McKenry,C,
434604,Michael Morse,1B,PIT,Pittsburgh Pirates,R,R,1982,40007,morsemi01,Mike Morse,489791,Michael Morse,1B,6300,Michael Morse,1B,3035,Michael Morse,morsemi01,7562,Michael Morse,1B,morsm001,Michael Morse,5/31/2005,7562,Michael Morse,1B/LF,
501381,Michael Pineda,P,NYY,New York Yankees,R,R,1989,50704,pinedmi01,Michael Pineda,1741763,Michael Pineda,SP,30937,Michael Pineda,SP,5372,Michael Pineda,pinedmi01,8759,Michael Pineda,P,pinem001,Michael Pineda,4/5/2011,8759,Michael Pineda,SP,SP2
605439,Michael Reed,RF,MIL,Milwaukee Brewers,R,R,1992,70480,reedmi02,Michael Reed,1956973,Michael Reed,RF,32260,Michael Reed,RF,13228,Michael Reed,,10097,Michael Reed,RF,reedm001,Michael Reed,9/26/2015,10097,Michael Reed,RF,
607706,Michael Roth,P,TEX,Texas Rangers,L,L,1990,71050,rothmi01,Michael Roth,2044116,Michael Roth,RP,32739,Michael Roth,RP,13736,Michael Roth,rothmi01,9368,Michael Roth,P,rothm001,Michael Roth,4/13/2013,9368,Michael Roth,RP,
459431,Michael Saunders,LF,TOR,Toronto Blue Jays,L,R,1986,48766,saundmi01,Michael Saunders,1208675,Michael Saunders,LF,29505,Michael Saunders,LF,9981,Michael Saunders,saundmi01,8538,Michael Saunders,LF,saunm001,Michael Saunders,7/25/2009,8538,Michael Saunders,LF/CF,LF1
452741,Michael Stutes,P,PHI,Philadelphia Phillies,R,R,1986,55135,sttuemi01,Michael Stutes,1741616,Michael Stutes,RP,30886,Michael Stutes,RP,6550,Michael Stutes,stutemi01,8912,Michael Stutes,P,stutm001,Michael Stutes,4/25/2011,8912,Michael Stutes,RP,
446345,Michael Taylor,OF,CWS,Chicago White Sox,R,R,1985,56843,taylomi01,Michael Taylor,1680621,Michael Taylor,RF,30460,Michael Taylor,RF,2591,Michael Taylor,taylomi01,8642,Michael Taylor,RF,taylm001,Michael Taylor,9/2/2011,8642,Michael Taylor,RF/LF,
572191,Michael Taylor,CF,WSH,Washington Nationals,R,R,1991,66594,taylomi02,Michael Taylor,1954849,Michael Taylor,CF,32219,Michael Taylor,CF,11489,Michael Taylor,taylomi02,9784,Michael A. Taylor,CF,taylm002,Michael Taylor,8/12/2014,9784,Michael A. Taylor,CF/LF,
543859,Michael Tonkin,P,MIN,Minnesota Twins,R,R,1989,58750,tonkimi01,Michael Tonkin,2027421,Michael Tonkin,RP,32594,Michael Tonkin,RP,10315,Michael Tonkin,tonkimi01,9454,Michael Tonkin,P,tonkm001,Michael Tonkin,7/11/2013,9454,Michael Tonkin,RP,RP3
608379,Michael Wacha,P,STL,St. Louis Cardinals,R,R,1991,70641,wachami01,Michael Wacha,2001081,Michael Wacha,SP,32640,Michael Wacha,SP,14078,Michael Wacha,wachami01,9329,Michael Wacha,P,wachm001,Michael Wacha,5/30/2013,9329,Michael Wacha,SP,
573589,Michael Ynoa,P,CWS,Chicago White Sox,R,R,1991,66678,,,2027426,Michael Ynoa,RP,31770,Michael Ynoa,RP,14093,Michael Ynoa,,10267,Michael Ynoa,P,,,6/14/2016,10267,Michael Ynoa,RP,RP5
493547,Mickey Storey,P,TOR,Toronto Blue Jays,R,R,1986,58708,storemi01,Mickey Storey,2000126,Mickey Storey,RP,32564,Mickey Storey,RP,4721,Mickey Storey,storemi01,9257,Mickey Storey,P,storm001,Mickey Storey,8/3/2012,9257,Mickey Storey,RP,
646057,Miguel Alfredo Gonzalez,P,PHI,Philadelphia Phillies,R,R,1986,101994,gonzami05,Miguel Gonzalez,2074923,Miguel Alfredo Gonzalez,SP,33093,Miguel Alfredo Gonzalez,SP,15675,Miguel Gonzalez,gonzami05,9641,Miguel Alfredo Gonzalez,P,gonzm006,Miguel Gonzalez,9/3/2014,9641,Miguel Alfredo Gonzalez,RP/SP,
602083,Miguel Almonte,P,KC,Kansas City Royals,R,R,1993,69448,almonmi01,Miguel Almonte,2044500,Miguel Almonte,RP,32768,Miguel Almonte,RP,14139,Miguel Almonte,,9580,Miguel Almonte,P,almom001,Miguel Almonte,9/1/2015,9580,Miguel Almonte,RP,
408234,Miguel Cabrera,1B,DET,Detroit Tigers,R,R,1983,31483,cabremi01,Miguel Cabrera,288897,Miguel Cabrera,1B,5544,Miguel Cabrera,1B,1744,Miguel Cabrera,cabremi01,7163,Miguel Cabrera,1B,cabrm001,Miguel Cabrera,6/20/2003,7163,Miguel Cabrera,1B/3B,1B1
612434,Miguel Castro,P,COL,Colorado Rockies,R,R,1994,100368,castrmi01,Miguel Castro,2167491,Miguel Castro,RP,33820,Miguel Castro,RP,15684,Miguel Castro,,9903,Miguel Castro,P,castm002,Miguel Castro,4/6/2015,9903,Miguel Castro,RP,
456068,Miguel Gonzalez,P,CWS,Chicago White Sox,R,R,1984,47476,gonzami03,Miguel Gonzalez,1208713,Miguel Gonzalez,SP,29310,Miguel Gonzalez,SP,7024,Miguel Gonzalez,gonzami03,8437,Miguel Gonzalez,P,gonzm003,Miguel Gonzalez,5/29/2012,8437,Miguel Gonzalez,SP/RP,SP5
544838,Miguel Gonzalez,C,CWS,Chicago White Sox,R,R,1990,60082,gonzami04,Miguel Gonzalez,1732742,Miguel Gonzalez,C,30599,Miguel Gonzalez,C,4049,Miguel Gonzalez,gonzami04,9515,Miguel Gonzalez,C,gonzm004,Miguel Gonzalez,9/10/2013,9515,Miguel Gonzalez,C,
471083,Miguel Montero,C,CHC,Chicago Cubs,L,R,1983,39835,montemi01,Miguel Montero,580594,Miguel Montero,C,28586,Miguel Montero,C,3364,Miguel Montero,montemi01,7865,Miguel Montero,C,montm001,Miguel Montero,9/6/2006,7865,Miguel Montero,C,C1
400018,Miguel Olivo,C,LAD,Los Angeles Dodgers,R,R,1978,1549,olivomi01,Miguel Olivo,223565,Miguel Olivo,C,5355,Miguel Olivo,C,1638,Miguel Olivo,olivomi01,7028,Miguel Olivo,C,olivm001,Miguel Olivo,9/15/2002,7028,Miguel Olivo,C,
500743,Miguel Rojas,1B,MIA,Miami Marlins,R,R,1989,51611,rojasmi02,Miguel Rojas,1670123,Miguel Rojas,2B,30791,Miguel Rojas,2B,7802,Miguel Rojas,rojasmi02,9726,Miguel Rojas,2B,rojam002,Miguel Rojas,6/6/2014,9726,Miguel Rojas,SS/3B,SS2
593934,Miguel Sano,DH,MIN,Minnesota Twins,R,R,1993,67574,sanomi01,Miguel Sano,1739669,Miguel Sano,RF,31260,Miguel Sano,RF,12164,Miguel Sano,,9110,Miguel Sano,RF,sanom001,Miguel Sano,7/2/2015,9110,Miguel Sano,RF/3B,RF4
462515,Miguel Socolovich,P,STL,St. Louis Cardinals,R,R,1986,52152,socolmi01,Miguel Socolovich,1795984,Miguel Socolovich,RP,31024,Miguel Socolovich,RP,6697,Miguel Socolovich,socolmi01,9238,Miguel Socolovich,P,socom001,Miguel Socolovich,7/14/2012,9238,Miguel Socolovich,RP,
430606,Mike Adams,P,PHI,Philadelphia Phillies,R,R,1978,31362,adamsmi03,Mike Adams,392251,Mike Adams,RP,5969,Mike Adams,RP,1937,Mike Adams,adamsmi03,7332,Mike Adams,P,adamm001,Mike Adams,5/18/2004,7332,Mike Adams,RP,
449107,Mike Aviles,SS,DET,Detroit Tigers,R,R,1981,45386,avilemi01,Mike Aviles,490430,Mike Aviles,RF,29145,Mike Aviles,RF,5986,Mike Aviles,avilemi01,8260,Mike Aviles,2B,avilm001,Mike Aviles,5/29/2008,8260,Mike Aviles,SS/3B,LF3
488689,Mike Baxter,RF,CHC,Chicago Cubs,L,R,1984,49255,baxtemi01,Mike Baxter,1200050,Mike Baxter,RF,29723,Mike Baxter,RF,4464,Mike Baxter,baxtemi01,8820,Mike Baxter,RF,baxtm001,Mike Baxter,9/6/2010,8820,Mike Baxter,RF/LF,
506988,Mike Belfiore,P,DET,Detroit Tigers,R,L,1988,59318,belfimi01,Mike Belfiore,2027404,Mike Belfiore,SP,31692,Mike Belfiore,SP,9324,Michael Belfiore,belfimi01,9397,Mike Belfiore,P,belfm001,Mike Belfiore,9/27/2013,9397,Mike Belfiore,RP,
502211,Mike Bolsinger,P,TOR,Toronto Blue Jays,R,R,1988,65810,bolsimi01,Mike Bolsinger,2044105,Mike Bolsinger,SP,32737,Mike Bolsinger,SP,11137,Mike Bolsinger,bolsimi01,9673,Mike Bolsinger,P,bolsm001,Mike Bolsinger,4/14/2014,9673,Mike Bolsinger,SP/RP,
458678,Mike Broadway,P,SF,San Francisco Giants,R,R,1987,47145,broadmi01,Mike Broadway,1795904,Mike Broadway,RP,31112,Mike Broadway,RP,9894,Mike Broadway,,9995,Michael Broadway,P,broam001,Mike Broadway,6/13/2015,9995,Michael Broadway,RP,
455077,Mike Carp,1B,TEX,Texas Rangers,L,R,1986,45790,carpmi01,Mike Carp,1205578,Mike Carp,1B,29660,Mike Carp,1B,7480,Mike Carp,carpmi01,8512,Mike Carp,1B,carpm001,Mike Carp,6/17/2009,8512,Mike Carp,1B/LF,
605182,Mike Clevinger,P,CLE,Cleveland Indians,R,R,1990,70437,,,2044484,Mike Clevinger,SP,32769,Mike Clevinger,SP,12808,Mike Clevinger,,10296,Mike Clevinger,P,,,5/18/2016,10296,Mike Clevinger,SP,SP5
453068,Mike Costanzo,3B,CIN,Cincinnati Reds,L,R,1983,45824,costami01,Mike Costanzo,1103299,Mike Costanzo,3B,29020,Mike Costanzo,3B,3533,Mike Costanzo,costami01,8879,Mike Costanzo,1B,costm001,Mike Costanzo,5/13/2012,8879,Mike Costanzo,1B,
445197,Mike Dunn,P,MIA,Miami Marlins,L,L,1985,47296,dunnmi01,Mike Dunn,1654379,Mike Dunn,RP,30081,Mike Dunn,RP,9948,Mike Dunn,dunnmi01,8576,Mike Dunn,P,dunnm002,Michael Dunn,9/4/2009,8576,Mike Dunn,RP,RP4
455091,Mike Ekstrom,P,COL,Colorado Rockies,R,R,1983,46021,ekstrmi01,Mike Ekstrom,1209009,Mike Ekstrom,RP,29261,Mike Ekstrom,RP,7488,Mike Ekstrom,ekstrmi01,8376,Mike Ekstrom,P,ekstm001,Mike Ekstrom,9/10/2008,8376,Mike Ekstrom,RP,
571666,Mike Fiers,P,HOU,Houston Astros,R,R,1985,59639,fiersmi01,Mike Fiers,1740929,Mike Fiers,SP,30773,Mike Fiers,SP,7754,Mike Fiers,fiersmi01,9078,Mike Fiers,P,fierm001,Michael Fiers,9/14/2011,9078,Mike Fiers,SP/RP,SP4
592314,Mike Foltynewicz,P,ATL,Atlanta Braves,R,R,1991,66991,foltymi01,Mike Foltynewicz,1757989,Mike Foltynewicz,SP,31819,Mike Foltynewicz,SP,10811,Mike Foltynewicz,foltymi01,9577,Mike Foltynewicz,P,foltm001,Mike Foltynewicz,8/2/2014,9577,Mike Foltynewicz,SP,SP1
430917,Mike Fontenot,2B,WSH,Washington Nationals,L,R,1980,31688,fontemi01,Mike Fontenot,479205,Mike Fontenot,2B,6098,Mike Fontenot,2B,3912,Mike Fontenot,fontemi01,7427,Mike Fontenot,2B,fontm001,Mike Fontenot,4/13/2005,7427,Mike Fontenot,2B,
502273,Mike Freeman,1B,SEA,Seattle Mariners,L,R,1987,65816,,,1804368,Mike Freeman,RF,31209,Mike Freeman,2B,11241,Mike Freeman,,10345,Mike Freeman,RF,,,7/17/2016,10345,Mike Freeman,RF/2B,
543426,Matt Langwell,P,ARI,Arizona Diamondbacks,R,R,1986,58370,langwma01,Matt Langwell,2040033,Matt Langwell,RP,32576,Matt Langwell,RP,8130,Matt Langwell,langwma01,9418,Matt Langwell,P,langm002,Matt Langwell,6/2/2013,9418,Matt Langwell,RP,
453181,Matt LaPorta,1B,BAL,Baltimore Orioles,R,R,1985,57614,laporma01,Matt LaPorta,1520596,Matt LaPorta,1B,29402,Matt LaPorta,LF,2280,Matt LaPorta,laporma01,8396,Matt LaPorta,1B,lapom001,Matt LaPorta,5/3/2009,8396,Matt LaPorta,1B,
434637,Matt Lindstrom,P,LAA,Los Angeles Angels,R,R,1980,38540,lindsma01,Matt Lindstrom,533054,Matt Lindstrom,RP,28682,Matt Lindstrom,RP,4604,Matt Lindstrom,lindsma01,7958,Matt Lindstrom,P,lindm001,Matt Lindstrom,4/4/2007,7958,Matt Lindstrom,RP,
543483,Matt Magill,P,CIN,Cincinnati Reds,R,R,1989,58415,magilma01,Matt Magill,2027435,Matt Magill,SP,31898,Matt Magill,SP,3950,Matt Magill,magilma01,9382,Matt Magill,P,magim001,Matt Magill,4/27/2013,9382,Matt Magill,SP,
476011,Matt Maloney,P,MIN,Minnesota Twins,L,L,1984,48103,malonma02,Matt Maloney,1422456,Matt Maloney,RP,28956,Matt Maloney,RP,9920,Matt Maloney,malonma02,8173,Matt Maloney,P,malom001,Matt Maloney,6/6/2009,8173,Matt Maloney,RP,
621408,Matt Marksberry,P,ATL,Atlanta Braves,L,L,1990,102151,marksma01,Matt Marksberry,2185039,Matt Marksberry,RP,34826,Matt Marksberry,RP,15089,Matt Marksberry,,10034,Matt Marksberry,P,markm001,Matt Marksberry,7/31/2015,10034,Matt Marksberry,RP,
473724,Matt McBride,C,OAK,Oakland Athletics,R,R,1985,49752,mcbrima02,Matt McBride,1740967,Matt McBride,C,30794,Matt McBride,C,9373,Matt McBride,mcbrima02,9260,Matt McBride,C,mcbrm002,Matt McBride,8/4/2012,9260,Matt McBride,RF/1B,
519043,Matt Moore,P,SF,San Francisco Giants,L,L,1989,57473,moorema02,Matt Moore,1739600,Matt Moore,SP,31099,Matt Moore,SP,1890,Matt Moore,moorema02,8873,Matt Moore,P,moorm003,Matt Moore,9/14/2011,8873,Matt Moore,SP,SP3
431166,Matt Pagnozzi,C,MIL,Milwaukee Brewers,R,R,1982,48304,pagnoma01,Matt Pagnozzi,484528,Matt Pagnozzi,C,29706,Matt Pagnozzi,C,6046,Matt Pagnozzi,pagnoma01,8606,Matt Pagnozzi,C,pagnm001,Matt Pagnozzi,9/29/2009,8606,Matt Pagnozzi,C,
461212,Matt Palmer,P,SD,San Diego Padres,R,R,1979,40753,palmema01,Matt Palmer,1199459,Matt Palmer,SP,29214,Matt Palmer,SP,4457,Matt Palmer,palmema01,8328,Matt Palmer,P,palmm001,Matt Palmer,8/16/2008,8328,Matt Palmer,RP,
545357,Matt Purke,P,CWS,Chicago White Sox,L,L,1990,70783,,,1910545,Matt Purke,RP,32097,Matt Purke,RP,12831,Matt Purke,,9772,Matt Purke,P,,,5/20/2016,9772,Matt Purke,RP,
543677,Matt Ramsey,P,MIA,Miami Marlins,R,R,1989,70916,,,2121118,Matt Ramsey,RP,33661,Matt Ramsey,RP,sa577883,Matt Ramsey,,,,,,,2/2/2222,,,,
519186,Matt Reynolds,P,SF,San Francisco Giants,L,L,1984,56622,reynoma02,Matt Reynolds,1736381,Matt Reynolds,RP,30604,Matt Reynolds,RP,8887,Matt Reynolds,reynoma02,8788,Matt Reynolds,P,reynm002,Matt Reynolds,8/19/2010,8788,Matt Reynolds,RP,
608703,Matt Reynolds,SS,NYM,New York Mets,R,R,1990,100318,,,2050711,Matt Reynolds,3B,32980,Matt Reynolds,3B,13788,Matt Reynolds,,9913,Matt Reynolds,SS,,,5/17/2016,9913,Matt Reynolds,2B,SS1
533167,Matt Shoemaker,P,LAA,Los Angeles Angels,R,R,1986,58667,shoemma01,Matt Shoemaker,1937337,Matt Shoemaker,SP,32058,Matt Shoemaker,SP,4776,Matt Shoemaker,shoemma01,9534,Matt Shoemaker,P,shoem001,Matt Shoemaker,9/20/2013,9534,Matt Shoemaker,SP,SP4
592781,Matt Stites,P,ARI,Arizona Diamondbacks,L,R,1990,68693,stitema01,Matt Stites,2034703,Matt Stites,RP,32614,Matt Stites,RP,12165,Matt Stites,stitema01,9737,Matt Stites,P,stitm001,Matt Stites,6/19/2014,9737,Matt Stites,RP,
519333,Matt Szczur,LF,CHC,Chicago Cubs,R,R,1989,65918,szczuma01,Matt Szczur,1757995,Matt Szczur,LF,31337,Matt Szczur,LF,11255,Matt Szczur,szczuma01,9791,Matt Szczur,LF,szczm001,Matt Szczur,8/17/2014,9791,Matt Szczur,LF/CF,LF4
407819,Matt Thornton,P,SD,San Diego Padres,L,L,1976,31683,thornma01,Matt Thornton,224395,Matt Thornton,RP,5650,Matt Thornton,RP,1918,Matt Thornton,thornma01,7212,Matt Thornton,P,thorm001,Matt Thornton,6/27/2004,7212,Matt Thornton,RP,
595441,Matt Tracy,P,NYY,New York Yankees,L,L,1988,68975,tracyma01,Matt Tracy,2040758,Matt Tracy,RP,32645,Matt Tracy,RP,12240,Matthew Tracy,,9925,Matt Tracy,P,tracm001,Matt Tracy,4/11/2015,9925,Matt Tracy,RP,
449168,Matt Tuiasosopo,LF,ATL,Atlanta Braves,R,R,1986,45484,tuiasma01,Matt Tuiasosopo,541519,Matt Tuiasosopo,LF,29254,Matt Tuiasosopo,LF,8272,Matt Tuiasosopo,tuiasma01,8367,Matt Tuiasosopo,LF,tuiam001,Matt Tuiasosopo,9/5/2008,8367,Matt Tuiasosopo,LF/3B,
519411,Matt West,P,LAD,Los Angeles Dodgers,R,R,1988,56963,westma03,Matt West,1915133,Matt West,RP,32034,Matt West,RP,7980,Matt West,westma03,9498,Matt West,P,westm002,Matt West,7/10/2014,9498,Matt West,RP,
446308,Matt Wieters,C,BAL,Baltimore Orioles,S,R,1986,57712,wietema01,Matt Wieters,1232135,Matt Wieters,C,29287,Matt Wieters,C,4298,Matt Wieters,wietema01,8395,Matt Wieters,C,wietm001,Matt Wieters,5/29/2009,8395,Matt Wieters,C,DH4
605538,Matt Wisler,P,ATL,Atlanta Braves,R,R,1992,70497,wislema01,Matt Wisler,2044514,Matt Wisler,SP,32802,Matt Wisler,SP,12804,Matt Wisler,,9619,Matt Wisler,P,wislm001,Matt Wisler,6/19/2015,9619,Matt Wisler,SP,
457568,Matt Young,OF,DET,Detroit Tigers,L,R,1982,49197,youngma02,Matt Young,1665622,Matt Young,OF,,,,8989,Matt Young,youngma02,8886,Matt Young,OF,younm004,Matt Young,4/3/2011,8886,Matt Young,LF,
621381,Matthew Strahm,P,KC,Kansas City Royals,R,L,1991,100612,,,2210233,Matt Strahm,RP,34862,Matt Strahm,RP,sa658557,Matthew Strahm,,,,,,,2/2/2222,,,,RP7
606291,Mauricio Cabrera,P,ATL,Atlanta Braves,R,R,1993,69747,,,2042935,Mauricio Cabrera,RP,32809,Mauricio Cabrera,RP,12975,Mauricio Cabrera,,10324,Mauricio Cabrera,P,,,6/27/2016,10324,Mauricio Cabrera,RP,RP5
500909,Mauricio Robles,P,PHI,Philadelphia Phillies,L,L,1989,51688,roblema01,Mauricio Robles,1732487,Mauricio Robles,SP,30451,Mauricio Robles,SP,8895,Mauricio Robles,roblema01,8899,Mauricio Robles,P,roblm001,Mauricio Robles,9/3/2013,8899,Mauricio Robles,RP,
596146,Max Kepler,RF,MIN,Minnesota Twins,L,L,1993,68091,keplema01,Max Kepler,2044504,Max Kepler,RF,31870,Max Kepler,RF,12144,Max Kepler,,10095,Max Kepler,RF,keplm001,Max Kepler,9/27/2015,10095,Max Kepler,RF/CF,LF4
621559,Max Moroff,2B,PIT,Pittsburgh Pirates,S,R,1993,100663,,,2171093,Max Moroff,2B,34058,Max Moroff,2B,14556,Max Moroff,,10354,Max Moroff,SS,,,2/2/2222,10354,Max Moroff,SS,
571970,Max Muncy,1B,OAK,Oakland Athletics,L,R,1990,100007,muncyma01,Max Muncy,2106304,Max Muncy,RF,33303,Max Muncy,RF,13301,Max Muncy,,9606,Max Muncy,RF,muncm001,Max Muncy,4/25/2015,9606,Max Muncy,1B/3B,RF2
453286,Max Scherzer,P,WSH,Washington Nationals,R,R,1984,56753,scherma01,Max Scherzer,1225651,Max Scherzer,SP,28976,Max Scherzer,SP,3137,Max Scherzer,scherma01,8193,Max Scherzer,P,schem001,Max Scherzer,4/29/2008,8193,Max Scherzer,SP,SP1
545358,Max Stassi,C,HOU,Houston Astros,R,R,1991,59431,stassma01,Max Stassi,1727686,Max Stassi,C,30429,Max Stassi,C,10059,Max Stassi,stassma01,9496,Max Stassi,C,stasm001,Max Stassi,8/20/2013,9496,Max Stassi,C,
515052,Mayckol Guaipe,P,SEA,Seattle Mariners,R,R,1990,56393,guaipma01,Mayckol Guaipe,2159841,Mayckol Guaipe,RP,33607,Mayckol Guaipe,RP,11663,Mayckol Guaipe,,9981,Mayckol Guaipe,P,guaim001,Mayckol Guaipe,6/1/2015,9981,Mayckol Guaipe,RP,
543321,L.J. Hoes,LF,BAL,Baltimore Orioles,R,R,1990,57979,hoeslj01,L.J. Hoes,1910547,L.J. Hoes,OF,32090,L.J. Hoes,LF,6656,L.J. Hoes,hoeslj01,9307,L.J. Hoes,LF,hoesl001,L.J. Hoes,9/25/2012,9307,L.J. Hoes,LF/RF,
458681,Lance Lynn,P,STL,St. Louis Cardinals,R,R,1987,58410,lynnla01,Lance Lynn,1733864,Lance Lynn,SP,30820,Lance Lynn,SP,2520,Lance Lynn,lynnla01,8650,Lance Lynn,P,lynnl001,Lance Lynn,6/2/2011,8650,Lance Lynn,SP,
621121,Lance McCullers,P,HOU,Houston Astros,L,R,1993,100521,mcculla02,Lance McCullers,2001084,Lance McCullers,SP,32764,Lance McCullers,SP,14120,Lance McCullers,,9575,Lance McCullers,P,mccul002,Lance McCullers,5/18/2015,9575,Lance McCullers,SP,
572669,Lane Adams,CF,NYY,New York Yankees,R,R,1989,60150,adamsla01,Lane Adams,2048786,Lane Adams,RF,32911,Lane Adams,RF,10767,Lane Adams,adamsla01,9806,Lane Adams,CF,adaml001,Lane Adams,9/1/2014,9806,Lane Adams,CF,
502249,Lars Anderson,1B,TOR,Toronto Blue Jays,L,L,1987,55897,anderla03,Lars Anderson,1599165,Lars Anderson,1B,29299,Lars Anderson,1B,9018,Lars Anderson,anderla03,8407,Lars Anderson,OF,andel002,Lars Anderson,9/6/2010,8407,Lars Anderson,1B,
115629,LaTroy Hawkins,P,TOR,Toronto Blue Jays,R,R,1972,1476,hawkila01,LaTroy Hawkins,7696,LaTroy Hawkins,RP,3176,LaTroy Hawkins,RP,729,LaTroy Hawkins,hawkila01,5336,LaTroy Hawkins,P,hawkl001,LaTroy Hawkins,4/29/1995,5336,LaTroy Hawkins,RP,
425556,Laynce Nix,OF,PHI,Philadelphia Phillies,L,L,1980,31708,nixla01,Laynce Nix,225411,Laynce Nix,OF,5576,Laynce Nix,RF,1766,Laynce Nix,nixla01,7176,Laynce Nix,OF,nix-l001,Laynce Nix,7/10/2003,7176,Laynce Nix,RF,
643550,Layne Somsen,P,LAD,Los Angeles Dodgers,R,R,1989,103515,,,2214806,Layne Somsen,RP,34974,Layne Somsen,RP,15301,Layne Somsen,,10279,Layne Somsen,P,,,5/14/2016,10279,Layne Somsen,RP,
516684,Lendy Castillo,P,CHC,Chicago Cubs,S,R,1989,55680,castile01,Lendy Castillo,1925710,Lendy Castillo,RP,32079,Lendy Castillo,RP,11562,Lendy Castillo,castile01,9145,Lendy Castillo,P,castl002,Lendy Castillo,4/9/2012,9145,Lendy Castillo,RP,
599998,Leonel Campos,P,SD,San Diego Padres,R,R,1987,69302,campole01,Leonel Campos,2114461,Leonel Campos,RP,33165,Leonel Campos,RP,12277,Leonel Campos,campole01,9813,Leonel Campos,P,campl001,Leonel Campos,9/3/2014,9813,Leonel Campos,RP,RP7
547982,Leonys Martin,CF,SEA,Seattle Mariners,L,R,1988,54187,martile01,Leonys Martin,1827526,Leonys Martin,CF,31588,Leonys Martin,CF,11846,Leonys Martin,martile01,8922,Leonys Martin,CF,martl004,Leonys Martin,9/2/2011,8922,Leonys Martin,CF,CF1
500902,Lester Oliveros,P,MIN,Minnesota Twins,R,R,1988,51681,olivele01,Lester Oliveros,1741054,Lester Oliveros,RP,30804,Lester Oliveros,RP,9167,Lester Oliveros,olivele01,8980,Lester Oliveros,P,olivl001,Lester Oliveros,7/1/2011,8980,Lester Oliveros,RP,
544725,Leury Garcia,2B,CWS,Chicago White Sox,S,R,1991,57884,garcile02,Leury Garcia,1740935,Leury Garcia,2B,30664,Leury Garcia,2B,5913,Leury Garcia,garcile02,9345,Leury Garcia,2B,garcl004,Leury Garcia,4/6/2013,9345,Leury Garcia,2B/SS,
217915,Lew Ford,LF,BAL,Baltimore Orioles,R,R,1976,31752,fordle01,Lew Ford,292471,Lew Ford,OF,5377,Lew Ford,LF,1724,Lew Ford,fordle01,7061,Lew Ford,OF,fordl001,Lew Ford,5/29/2003,7061,Lew Ford,LF,
521230,Liam Hendriks,P,OAK,Oakland Athletics,R,R,1989,56426,hendrli01,Liam Hendriks,1756629,Liam Hendriks,RP,31755,Liam Hendriks,RP,3548,Liam Hendriks,hendrli01,9057,Liam Hendriks,P,hendl001,Liam Hendriks,9/6/2011,9057,Liam Hendriks,RP/SP,RP3
570810,Lisalverto Bonilla,P,LAD,Los Angeles Dodgers,S,R,1990,66423,bonilli01,Lisalverto Bonilla,1960526,Lisalverto Bonilla,RP,32375,Lisalverto Bonilla,RP,11266,Lisalverto Bonilla,bonilli01,9825,Lisalverto Bonilla,P,bonil001,Lisalverto Bonilla,9/4/2014,9825,Lisalverto Bonilla,RP,
592244,Logan Darnell,P,MIN,Minnesota Twins,L,L,1989,66971,darnelo01,Logan Darnell,2107836,Logan Darnell,SP,31683,Logan Darnell,SP,11261,Logan Darnell,darnelo01,9692,Logan Darnell,P,darnl001,Logan Darnell,5/6/2014,9692,Logan Darnell,RP,
523253,Logan Forsythe,2B,TB,Tampa Bay Rays,R,R,1987,58915,forsylo01,Logan Forsythe,1735788,Logan Forsythe,2B,30579,Logan Forsythe,2B,7185,Logan Forsythe,forsylo01,8921,Logan Forsythe,2B,forsl001,Logan Forsythe,5/4/2011,8921,Logan Forsythe,2B/1B,2B1
434137,Logan Kensing,P,DET,Detroit Tigers,R,R,1982,45378,kensilo01,Logan Kensing,520085,Logan Kensing,RP,6118,Logan Kensing,RP,6166,Logan Kensing,kensilo01,7449,Logan Kensing,P,kensl001,Logan Kensing,9/10/2004,7449,Logan Kensing,RP,
489149,Logan Morrison,1B,TB,Tampa Bay Rays,L,L,1987,51804,morrilo01,Logan Morrison,1630087,Logan Morrison,1B,30536,Logan Morrison,1B,9205,Logan Morrison,morrilo01,8633,Logan Morrison,1B,morrl001,Logan Morrison,7/27/2010,8633,Logan Morrison,1B/RF,
446185,Logan Ondrusek,P,CIN,Cincinnati Reds,R,R,1985,46451,ondrulo01,Logan Ondrusek,1725349,Logan Ondrusek,RP,30393,Logan Ondrusek,RP,3677,Logan Ondrusek,ondrulo01,8703,Logan Ondrusek,P,ondrl001,Logan Ondrusek,4/5/2010,8703,Logan Ondrusek,RP,RP8
502582,Logan Schafer,CF,WSH,Washington Nationals,L,L,1986,58639,schaflo01,Logan Schafer,1665391,Logan Schafer,CF,30247,Logan Schafer,CF,7937,Logan Schafer,schaflo01,9046,Logan Schafer,CF,schal001,Logan Schafer,9/2/2011,9046,Logan Schafer,CF,
548337,Logan Verrett,P,NYM,New York Mets,R,R,1990,70785,verrelo01,Logan Verrett,2113635,Logan Verrett,RP,33131,Logan Verrett,RP,12905,Logan Verrett,,9915,Logan Verrett,P,verrl001,Logan Verrett,4/8/2015,9915,Logan Verrett,RP,SP5
543894,Logan Watkins,2B,CHC,Chicago Cubs,L,R,1989,58782,watkilo01,Logan Watkins,1741026,Logan Watkins,2B,30717,Logan Watkins,2B,4875,Logan Watkins,watkilo01,9481,Logan Watkins,2B,watkl001,Logan Watkins,8/4/2013,9481,Logan Watkins,2B/SS,
